GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
4.375260577105690163e-01,4.369745205212621775e-01,6.251555299470643590e-01,9.773964574796112359e-01,4.337524014694236763e-01,2.926790839467274807e-01,5.434520730279135403e-01,4.770624611266822135e-01,5.775474464889736037e-01,7.293842895699377271e-01,3.533758383347522236e-01,4.996908557581439814e-01,6.737246599068140718e-01,5.216224117444890479e-02,8.371556026840504261e-01,4.032491222398601471e-01,6.417540939226871188e-01,4.505301794453506758e-01,0.000000000000000000e+00
4.375258932726799332e-01,4.369740485316239709e-01,5.271669244135189780e-01,3.281932084163274865e-03,4.337523787126226771e-01,2.926790855605247987e-01,5.432638290798359471e-01,4.778024616986307760e-01,5.775474464426052501e-01,7.293839197278259023e-01,3.932347939451588115e-01,5.039241745617983881e-04,6.718251017552576698e-01,5.143474343429095541e-02,8.593307059244934543e-01,4.896338752381229065e-01,6.071963402219964223e-01,1.930261011419249217e-01,0.000000000000000000e+00
4.375456395405705745e-01,4.369584849264909199e-01,8.846116415465359317e-01,3.300543432387565979e-01,4.337521797468690266e-01,2.926830378458599724e-01,5.440816545113932312e-01,4.781919775903658021e-01,5.775544713387867901e-01,7.293793501409676638e-01,3.540667627137997764e-01,4.995645602537939767e-01,6.720004739647021941e-01,5.142333633486512179e-02,8.505269931808520090e-01,5.083190826441410515e-01,5.962633679739557380e-01,2.656199021207177324e-01,0.000000000000000000e+00
4.375261206399104208e-01,4.369742966679148743e-01,2.667457654349151275e-01,8.786151336615154461e-01,4.337524185145392730e-01,2.926790484635240497e-01,5.430196790344243851e-01,4.774052764525574810e-01,5.775476050298118391e-01,7.293839529723854520e-01,3.565264501545084008e-01,4.983119208690194868e-01,6.753559118317256083e-01,5.213641407200737821e-02,8.617556937256466432e-01,4.039651252909528534e-01,5.913082615201865622e-01,8.699021207177815018e-01,0.000000000000000000e+00
4.169374072766761641e-01,4.389584186801802068e-01,8.376860646799254573e-01,2.605107842671186558e-01,6.098604907246519824e-01,4.476953705749654455e-01,4.696386517186463827e-01,4.303227746737791626e-01,5.395754074647319820e-01,7.491905975519679295e-01,3.493062658788659847e-01,5.015817233401330677e-01,6.716785052376977871e-01,5.069922864685300762e-02,8.698468055413062228e-01,5.145448026919561268e-01,6.361043332181280929e-01,4.803017944535072914e-01,0.000000000000000000e+00
4.375263967606162763e-01,4.369746079166322850e-01,5.266050936242219205e-01,9.962581283979236035e-01,4.337523800044095768e-01,2.926790611004602138e-01,5.431296818766665480e-01,4.765532044752825991e-01,5.775478349537036538e-01,7.293841851790100472e-01,3.594252442218184851e-01,5.001775427467118895e-01,6.720887713966554600e-01,5.144708371958106596e-02,8.936805367895990226e-01,3.984461836379007971e-01,6.229736561148442320e-01,2.550570962479608572e-01,0.000000000000000000e+00
4.366450396238737985e-01,4.394465528108659758e-01,6.826826575532547459e-01,5.850077371261864778e-01,4.399528948692205121e-01,2.783071841619212949e-01,4.022261850815131989e-01,4.243828417040491630e-01,4.201631793928485847e-01,9.577974361634790101e-01,2.490301910017833076e-01,5.541786669207834359e-01,6.879973975851756407e-01,5.669261872533451485e-02,8.474129195785623514e-01,4.781584991523084027e-01,7.291775010608496643e-01,4.608482871125612300e-03,0.000000000000000000e+00
4.375263309822239877e-01,4.369745620040815792e-01,4.424945194687232020e-01,9.893776792428008449e-01,4.337514700451686189e-01,2.926782858789052089e-01,5.430302333505862000e-01,4.784739749495238170e-01,5.775476179672396349e-01,7.293842476721436041e-01,3.533580146817584255e-01,4.984795069435655201e-01,6.788726891736188707e-01,5.713153754669327705e-02,8.852175320788874258e-01,3.158951119304918009e-01,5.912139804535296861e-01,9.595432300163133643e-01,0.000000000000000000e+00
4.375258314131687531e-01,4.369750102330420272e-01,2.679202674692630626e-01,8.974350753206642439e-01,4.337514693907885133e-01,2.926783240870848291e-01,5.435237567047187524e-01,4.778939917445230723e-01,5.775478859538617504e-01,7.293842302219547546e-01,3.559605723460749771e-01,4.983080691889795744e-01,6.756997942054443484e-01,5.307235820869919685e-02,8.893749795556861182e-01,3.757294233811969697e-01,7.584946344645473459e-01,7.434339314845024305e-01,0.000000000000000000e+00
4.357361631247291811e-01,4.364489819476207733e-01,9.196709431889598108e-01,4.172610420243159091e-01,4.334342083761929532e-01,2.925693701655983636e-01,5.622472566500519298e-01,4.721698803302433189e-01,5.763967804036350673e-01,7.290698634735895967e-01,3.582554514090673936e-01,5.008110540962776858e-01,6.706407719426311642e-01,5.150055045017641608e-02,7.488084946253668051e-01,5.052905068145163714e-01,7.240760452921114476e-01,5.220228384991844328e-03,0.000000000000000000e+00
4.375260874900052110e-01,4.369745002882812202e-01,5.251747603443606138e-01,3.503542143388104890e-03,4.337523989499527666e-01,2.926790451478329946e-01,5.427853213314220993e-01,4.771633978650740016e-01,5.775476202839788797e-01,7.293841236275027118e-01,3.903574391253559206e-01,5.402001495922182902e-04,6.718533946613719499e-01,5.144868611485049759e-02,8.594545615708059083e-01,4.868573715168634242e-01,6.033323139032784610e-01,1.907014681892332808e-01,0.000000000000000000e+00
4.372235377880489549e-01,4.374305616239316241e-01,7.909183446855985178e-01,1.018341300058585586e-01,4.338321675840288161e-01,2.926244655768632241e-01,5.450552715530651016e-01,4.795593229441018068e-01,5.773353867825979924e-01,7.296487052524268657e-01,3.538273862266752556e-01,4.971374477865450059e-01,6.721321229726920921e-01,5.157080282750994144e-02,8.798041674993705152e-01,5.153187189245219679e-01,7.649264612264037311e-01,7.178221859706361840e-01,0.000000000000000000e+00
4.375263191437030463e-01,4.369739228196642400e-01,4.875723655007592194e-01,9.962342764586533672e-01,4.337524439532516873e-01,2.926790663026158090e-01,5.426264353725567258e-01,4.771223390444082058e-01,5.775477470499464916e-01,7.293838132337684410e-01,3.349370134708090085e-01,9.981315754669559670e-01,6.717608103884346038e-01,5.137801437676625671e-02,8.819070946483875684e-01,3.963203996984297484e-01,5.959584659279162366e-01,1.445350734094617007e-01,0.000000000000000000e+00
4.375256187136816188e-01,4.369742389094866675e-01,3.975665002833409511e-01,9.789451475337972441e-01,4.337504314379250769e-01,2.926768484960916017e-01,5.435702050129967988e-01,4.773942732194277894e-01,5.775472377800142665e-01,7.293841963649495552e-01,3.547421545935863230e-01,4.986976518887548115e-01,6.724845902421499044e-01,5.222275218485440684e-02,9.522362537469899468e-01,4.085231908724443750e-01,5.792268915353560033e-01,9.080750407830342485e-01,0.000000000000000000e+00
4.375262955020681743e-01,4.369744231248076094e-01,4.906838321626131871e-01,9.953775358408090135e-01,4.337479249245094759e-01,2.926750920386889110e-01,5.427293223385881715e-01,4.769368774658578891e-01,5.775476642987652509e-01,7.293841517544754627e-01,3.551583235873090327e-01,4.996142618918715805e-01,6.790640694368119679e-01,5.313105318643400465e-02,8.452081941743868621e-01,3.944163867287222569e-01,6.085016967586991399e-01,3.266721044045676758e-01,0.000000000000000000e+00
4.417983029387262395e-01,4.371481260928927748e-01,5.089304705449831934e-01,4.798823461698745740e-01,4.325724141982592585e-01,3.010038862746953758e-01,5.568009061554644035e-01,4.612777033297683071e-01,5.775391285087270177e-01,7.296876535659228002e-01,3.528904001563539228e-01,4.993655344972297017e-01,6.729583168365339541e-01,5.102044114191814361e-02,8.448088419556009088e-01,4.077946589594743099e-01,5.927101263997869296e-01,5.627243066884176637e-01,0.000000000000000000e+00
4.375257637986761372e-01,4.369741776005560685e-01,4.856393099657626000e-01,9.950677484806054185e-01,4.337524180937878393e-01,2.926790719934400653e-01,5.433333359877203783e-01,4.769170636165315780e-01,5.775474681482067885e-01,7.293839574822622573e-01,3.557808830415213341e-01,4.995198044669055260e-01,6.717720337007806464e-01,5.138647745002691836e-02,8.467357369293876390e-01,3.907931927807734573e-01,6.385289472517321485e-01,4.318923327895595743e-01,0.000000000000000000e+00
4.375263861821053757e-01,4.369745396690696837e-01,5.105761360243329383e-01,2.538460399690967151e-03,4.337524794917119730e-01,2.926792813090964285e-01,5.422973899682277388e-01,4.752343649467539732e-01,5.775478863069970492e-01,7.293842116669857489e-01,3.552985217072665014e-01,4.978016537234783989e-01,6.726868493124331660e-01,5.156320054926506052e-02,8.791637731611543494e-01,4.855954355556568736e-01,6.395918872056398641e-01,4.164355628058726833e-01,0.000000000000000000e+00
4.375261861299228894e-01,4.369742055335821274e-01,5.273463586538184034e-01,3.146614510178836078e-03,4.337523977642840367e-01,2.926790332718164356e-01,5.434135948821462447e-01,4.778834395033402238e-01,5.775476264765614376e-01,7.293840177661612412e-01,3.934181725258943385e-01,4.356462518547711245e-04,6.717804539657845631e-01,5.139364752597996161e-02,8.591351192676326409e-01,4.895342642747553263e-01,6.101480020221838885e-01,1.941680261011419217e-01,0.000000000000000000e+00
4.364779707589255264e-01,4.377104360322267018e-01,8.456227984300732636e-01,5.146380232938313481e-01,4.367342488171825909e-01,2.947838679973716625e-01,5.083950128402023871e-01,4.563264141900089110e-01,5.778749647082245255e-01,7.289935199280767053e-01,3.529750336715840597e-01,4.989521533432167977e-01,6.718784778215557418e-01,5.132353587281663493e-02,8.467050594354178505e-01,3.946910346044262830e-01,5.917758434345206098e-01,4.944535073409461745e-01,0.000000000000000000e+00
4.375263018922319613e-01,4.369747715062938798e-01,5.110359712203756954e-01,2.017731489671769751e-03,4.337495826970025337e-01,2.926766906035664362e-01,5.424739159340473682e-01,4.759675848204300008e-01,5.775478114289531728e-01,7.293843606720458173e-01,3.552208149578292562e-01,4.975412116280977237e-01,6.719782240008538299e-01,5.142500743114429562e-02,8.951086654717762547e-01,5.013193815377707807e-01,6.133775874565525754e-01,3.565252854812397398e-01,0.000000000000000000e+00
4.375259170940268838e-01,4.369745053980588767e-01,5.113845556071581200e-01,1.780398745907407765e-03,4.337521979797759331e-01,2.926791666289927374e-01,5.426054255262988679e-01,4.759990588039885173e-01,5.775474444524884010e-01,7.293841585568288099e-01,3.551271385489287447e-01,4.974126315905086915e-01,6.718623240110997985e-01,5.139824569206040417e-02,8.954674950018131074e-01,5.012861755569140154e-01,6.209912325585769111e-01,3.938825448613376690e-01,0.000000000000000000e+00
4.375266628787187195e-01,4.369745699792361715e-01,5.225964243168790269e-01,9.903355882299399449e-01,4.337523971453456362e-01,2.926790568295871697e-01,5.429060142055742721e-01,4.773436043681548169e-01,5.775478970931551270e-01,7.293842464127642256e-01,3.866124979448988253e-01,9.928412492286567970e-01,6.717954387088410639e-01,5.139987114228895815e-02,9.013433203232672497e-01,4.026538810862942408e-01,5.693900246730053682e-01,1.827895595432300346e-01,0.000000000000000000e+00
4.375261088529976417e-01,4.369745109603190847e-01,4.892490513782323802e-01,9.958922413427619968e-01,4.337479790412395730e-01,2.926748983406864402e-01,5.434074979539289529e-01,4.771926502688582095e-01,5.775474718237727512e-01,7.293842681130574546e-01,3.560805463705959406e-01,4.998845207781558164e-01,6.728622190364919042e-01,5.237589994967525864e-02,9.480422612459288301e-01,4.313912128830859616e-01,5.872936721519383951e-01,2.954730831973899630e-01,0.000000000000000000e+00
4.375268721907115688e-01,4.369736231791004899e-01,4.904643186007768829e-01,9.944728442060407625e-01,4.337523854154804459e-01,2.926790558082434379e-01,5.434534263655468322e-01,4.772525671281268034e-01,5.775479651615782473e-01,7.293836638635539105e-01,3.548210816576216620e-01,4.991465680965614937e-01,6.766203363210870902e-01,5.273579452893564085e-02,8.212090190373574350e-01,3.896645143611455753e-01,5.680278056160439348e-01,5.472675367047308281e-01,0.000000000000000000e+00
4.436064677751700436e-01,4.693569469663076976e-01,5.111016302827700031e-01,5.477589989391875580e-01,4.131139939123770755e-01,3.018694926786055222e-01,5.558609306187312082e-01,4.830961431509870896e-01,5.820199592985768611e-01,7.470676367322849343e-01,3.576464453735573867e-01,4.982934392496320974e-01,6.752778382157179626e-01,5.265878207788288884e-02,8.219722587827180682e-01,4.413376793606337278e-01,6.098778524632066933e-01,5.630505709624795685e-01,0.000000000000000000e+00
4.375259239828137581e-01,4.369743976217961845e-01,3.222638842415077032e-01,9.188010379482548506e-01,4.337485337396304041e-01,2.926741328880350657e-01,5.433501573570793663e-01,4.774808237485452245e-01,5.775476199698792446e-01,7.293841781171858107e-01,3.534145712995409583e-01,4.986238919615987863e-01,6.771709533186297536e-01,5.365747227686783194e-02,8.449987502516033144e-01,4.052664683287978131e-01,6.092106627745580427e-01,5.104812398042414268e-01,0.000000000000000000e+00
4.375248709123519264e-01,4.369722092874726571e-01,4.944471299753043780e-01,9.961343101149291446e-01,4.337524036316425247e-01,2.926790564985330412e-01,5.431120365318976573e-01,4.770758151705232764e-01,5.775466874765521341e-01,7.293829405444114400e-01,3.449866451957068758e-01,9.981327276220424149e-01,6.718391355596884384e-01,5.143939597946783904e-02,8.047778676063634951e-01,1.382635085978179135e-01,5.431828167588913514e-01,1.678221859706362229e-01,0.000000000000000000e+00
4.375243827136942043e-01,4.369732916094100639e-01,4.612616171787266017e-01,9.911719654222428399e-01,4.337485900406168882e-01,2.926755827281807831e-01,5.434776182123223220e-01,4.778926966895299944e-01,5.775462233670934920e-01,7.293835420413208315e-01,3.553398613238035186e-01,4.987283541663041220e-01,6.755696987938232256e-01,5.183513262863485155e-02,8.959012027303226988e-01,3.889316561186109134e-01,6.611566884708251768e-02,6.672512234910277229e-01,0.000000000000000000e+00
4.375261332025187078e-01,4.369740248154304063e-01,1.593694277922625135e-01,7.984559358905840565e-01,4.337523796971232137e-01,2.926790691104272368e-01,5.429121395405671624e-01,4.770058296048986235e-01,5.775476678249444884e-01,7.293840607898484096e-01,3.549975736046336316e-01,4.985826615134171247e-01,6.718478912986380891e-01,5.141761827565119458e-02,9.132529267309019705e-01,3.674869164620194750e-01,7.421594350238027715e-01,6.970228384991844495e-01,0.000000000000000000e+00
4.375253259833816744e-01,4.369744897103072234e-01,4.990699756194252878e-01,9.961044409266576194e-01,4.337523999658107199e-01,2.926790503626943707e-01,5.426660873853843547e-01,4.770615003486289862e-01,5.775470235227561089e-01,7.293841419649859104e-01,3.514494012679931778e-01,9.981532718243597557e-01,6.718219879521187821e-01,5.142832208074476358e-02,8.038858516025606527e-01,1.220525748999211485e-01,5.455251188526659689e-01,1.641924959216965740e-01,0.000000000000000000e+00
4.375263015084415730e-01,4.369741733043128740e-01,4.890814898286491852e-01,9.955272839280625563e-01,4.337519398393300252e-01,2.926786715570648401e-01,5.432941004557388931e-01,4.768354547909920971e-01,5.775475116014278099e-01,7.293841949441804973e-01,3.552572689036322395e-01,4.996880052362835944e-01,6.748052274452969179e-01,5.236690255468851030e-02,8.795423950637850652e-01,3.945110213853619818e-01,6.051877628503028461e-01,3.350326264274062216e-01,0.000000000000000000e+00
4.375258059061654103e-01,4.369744981755356861e-01,4.910482948620689125e-01,9.962904698453538543e-01,4.337524143690925649e-01,2.926790826345501695e-01,5.434172159205294950e-01,4.762990531086412904e-01,5.775474172947735463e-01,7.293841472651654279e-01,3.553620025977420882e-01,5.000301071760582250e-01,6.734931406022629519e-01,5.231961773064799232e-02,8.432726570608346517e-01,4.164041836226393678e-01,6.142068661165982491e-01,4.380505709624796240e-01,0.000000000000000000e+00
4.375260381669140441e-01,4.369739828281081206e-01,4.899113166667850017e-01,9.954526496205842179e-01,4.337523961839611086e-01,2.926790574543833290e-01,5.436765663244991220e-01,4.772475583531239907e-01,5.775474456202849272e-01,7.293840064914414167e-01,3.561146922502970158e-01,4.996586727407040796e-01,6.725060997450856837e-01,5.198363333181703350e-02,9.472212346310056041e-01,4.320338560532112071e-01,5.864293602049439613e-01,2.942495921696574035e-01,0.000000000000000000e+00
4.375257531115833709e-01,4.369741511928845190e-01,4.889674632256608144e-01,9.963929948436446304e-01,4.337524092922693808e-01,2.926790484596599184e-01,5.436078922181228901e-01,4.776957231839562001e-01,5.775473054561461872e-01,7.293840163442536495e-01,3.378090858564631316e-01,9.982623788386270069e-01,6.717704833795606900e-01,5.139097585170835508e-02,8.798450743480783487e-01,4.049476158870717324e-01,6.272677968259188219e-01,2.026916802610113921e-01,0.000000000000000000e+00
4.375259552341865255e-01,4.369739194992302012e-01,3.639696376799061561e-03,5.230725423889267534e-01,4.337524064038224547e-01,2.926790798757030743e-01,5.431044071528441375e-01,4.764403508252337827e-01,5.775475180236584460e-01,7.293838598902684378e-01,3.564060651371768751e-01,4.999086607053648823e-01,6.721261858078176887e-01,5.169626902484100034e-02,9.169037620784864506e-01,4.739558850276707203e-01,6.187983459135342201e-01,3.165171288743882094e-01,0.000000000000000000e+00
4.375255325525104211e-01,4.369743293886290125e-01,3.970646273328478637e-01,9.781138542664079560e-01,4.337523098531796406e-01,2.926792105480109374e-01,5.435876358965786581e-01,4.774067928085912182e-01,5.775471709654923513e-01,7.293841207185448594e-01,3.547350700970937076e-01,4.984511162225405134e-01,6.727970614894217549e-01,5.267718581928361454e-02,9.524661466692704304e-01,4.122810562293716119e-01,5.803003676314784087e-01,9.083197389885807604e-01,0.000000000000000000e+00
4.375259387825252144e-01,4.369745163697648649e-01,4.919063933451712778e-01,9.939661589034891609e-01,4.337517773566466617e-01,2.926784601867284397e-01,5.432539215156364509e-01,4.772823105996824022e-01,5.775476151461588215e-01,7.293841808975374263e-01,3.633895875578970758e-01,4.990419890204639275e-01,6.818375970289448640e-01,5.467748241351799016e-02,7.682502873171002111e-01,1.623659687764950899e-01,6.084781674926807715e-02,5.965334420880913369e-01,0.000000000000000000e+00
4.375257186399473808e-01,4.369744439123361412e-01,1.594992785846899852e-01,7.986545263921392968e-01,4.337517359659248672e-01,2.926782411589447519e-01,5.426786662618016122e-01,4.772627543294398755e-01,5.775472844583772192e-01,7.293842605730266326e-01,3.554015875717520534e-01,4.985846963789821173e-01,6.756769708648301398e-01,5.367599007866006439e-02,9.168265303935864141e-01,3.702410279881865884e-01,7.426953819635143672e-01,6.949429037520391539e-01,0.000000000000000000e+00
4.375265173213943037e-01,4.369739369999652845e-01,4.920836757861478117e-01,9.910327839567472097e-01,4.337523830730656282e-01,2.926790070584194270e-01,5.432724192277843533e-01,4.773956593453788089e-01,5.775477113421535469e-01,7.293838699512150692e-01,3.417353872178793273e-01,9.939069394587951578e-01,6.718431500776439469e-01,5.144755971915749432e-02,8.365376785602433030e-01,3.992643551898160670e-01,5.991945052682652317e-01,1.048531810766721029e-01,0.000000000000000000e+00
4.375260923323538442e-01,4.369745020383912770e-01,4.977318688649314815e-01,9.948177470253497523e-01,4.337523222226696840e-01,2.926791795300729970e-01,5.434516018857327158e-01,4.785841282822880238e-01,5.775474500801839328e-01,7.293842687905297550e-01,3.627757315671145122e-01,4.993844342790139113e-01,6.759848099058572979e-01,5.177105692518129548e-02,7.909537744809521653e-01,3.075499269788464773e-01,4.100501121364885648e-02,5.852773246329526780e-01,0.000000000000000000e+00
4.375256394795705717e-01,4.369745746375707229e-01,5.113865456066181148e-01,1.725440016971724333e-03,4.337511842025260078e-01,2.926767011597529167e-01,5.425654072521026716e-01,4.760986527997801976e-01,5.775471589816361107e-01,7.293843455130681885e-01,3.552846333451952221e-01,4.973838841168397029e-01,6.718725841629301643e-01,5.140341192208811721e-02,8.962081174784685134e-01,5.012223364961350125e-01,6.330858976966862173e-01,3.765905383360521608e-01,0.000000000000000000e+00
4.375259994769423733e-01,4.369740074634753668e-01,4.919151940026748049e-01,9.935467271168684222e-01,4.337526113622096058e-01,2.926793540287167539e-01,5.434805841782348601e-01,4.771677035664207978e-01,5.775475595117856020e-01,7.293839904026030441e-01,3.554120321103336755e-01,4.986545393664081893e-01,6.757173168172924127e-01,5.148936639977368807e-02,8.922640034604837345e-01,3.886400880054009521e-01,6.983937625345504330e-02,6.504893964110930460e-01,0.000000000000000000e+00
4.375262850458562780e-01,4.369746377001081372e-01,2.690351248432713560e-01,8.973757522639016493e-01,4.337524116084391368e-01,2.926790256022111514e-01,5.437484892452882912e-01,4.780477300605643909e-01,5.775478429169079719e-01,7.293842443102428463e-01,3.559115742221022338e-01,4.980860010267572080e-01,6.755844938455510817e-01,5.302643133844109347e-02,8.882929041000031667e-01,3.762457063380642563e-01,7.390073731145498925e-01,7.585644371941272501e-01,0.000000000000000000e+00
4.375264591626904509e-01,4.369743535025574777e-01,6.121879503542003720e-01,9.638447179103284412e-01,4.337475055019066050e-01,2.926745801583052198e-01,5.431539450347181441e-01,4.775356154310865797e-01,5.775478808134365538e-01,7.293841105444927031e-01,3.534198676144201245e-01,4.994359611034367985e-01,6.771510759147496561e-01,5.384856150792130536e-02,8.436707199407972313e-01,4.032997986076949926e-01,6.074399399657116616e-01,5.145187601957585954e-01,0.000000000000000000e+00
4.375257012787544530e-01,4.369733623909854425e-01,4.888906136665462920e-01,9.929994453056242287e-01,4.337523926784930817e-01,2.926790742974776371e-01,5.435265946770866385e-01,4.775302478515756066e-01,5.775472033958053419e-01,7.293836783098546217e-01,3.518819214966279474e-01,4.983581767345912072e-01,6.725256725167999550e-01,5.162289681646016481e-02,9.310428472464568062e-01,4.357804945023751597e-01,6.078120573173890762e-01,8.394779771615008546e-01,0.000000000000000000e+00
4.375264723757308905e-01,4.369740118766872738e-01,2.089531589096892406e-01,8.589884976701678276e-01,4.337506419674105329e-01,2.926773455795358414e-01,5.442608644103291704e-01,4.773608934542076243e-01,5.775481936278675787e-01,7.293835647544900658e-01,3.738380145528102938e-01,5.151731138659000342e-01,6.725551673845983069e-01,5.206454194111936190e-02,9.455979148501651999e-01,4.548021728698433130e-01,5.809157131746367497e-02,6.048939641109297716e-01,0.000000000000000000e+00
4.375260582522125241e-01,4.369741298349593683e-01,4.670447072081800877e-01,9.803778870247603638e-01,4.337512162095054080e-01,2.926780459974765436e-01,5.434329563677123831e-01,4.775934795335540217e-01,5.775475354648561543e-01,7.293840006018152966e-01,3.652947048571091870e-01,5.000006745253499085e-01,6.792072398759515517e-01,5.342668877725990917e-02,7.199788799367103920e-01,3.111952097777174187e-01,6.200578647691124684e-02,5.989396411092984263e-01,0.000000000000000000e+00
4.375259663471689486e-01,4.369739873665645091e-01,4.895031391448250169e-01,9.973059951871812157e-01,4.337523950448139431e-01,2.926791040106653252e-01,5.426739481797341336e-01,4.778516811003851728e-01,5.775475235084936987e-01,7.293838271678794172e-01,3.377813713305496401e-01,9.986450037153692394e-01,6.717924037123446102e-01,5.140691875538432043e-02,8.652206126226650307e-01,3.975861655692207730e-01,6.022649479190711475e-01,1.296900489396411171e-01,0.000000000000000000e+00
4.372397041939651841e-01,4.387468614306018755e-01,8.090541767272598772e-01,1.056781138068459414e-01,4.335211959957872008e-01,2.923761423240301416e-01,5.533579220992038694e-01,4.710835844950750917e-01,5.771290605264476348e-01,7.292896276682979684e-01,3.537258392167652032e-01,4.952772860668330224e-01,6.730954244904526762e-01,5.252364557541886608e-02,9.172942241027955967e-01,4.461845771371588110e-01,7.088347323646715381e-01,7.304649265905384103e-01,0.000000000000000000e+00
4.375256877608656447e-01,4.369745045782379433e-01,4.859160199495343724e-01,9.958191786137825519e-01,4.337524059438121471e-01,2.926790627173602721e-01,5.430209931131595447e-01,4.767243664185608076e-01,5.775472870659799085e-01,7.293842152853119432e-01,3.326042126523717224e-01,9.979154450471201532e-01,6.717587682801043902e-01,5.138301211634428711e-02,9.211950607643886180e-01,2.672889120257385676e-01,5.506969734601074862e-01,3.825448613376834089e-02,0.000000000000000000e+00
4.375261634926700949e-01,4.369746996944935402e-01,5.117725172680428480e-01,1.734412399450713238e-03,4.337522979653524180e-01,2.926791509011233416e-01,5.425099525297716330e-01,4.759831276725783877e-01,5.775477557778203597e-01,7.293843199837050095e-01,3.552609817355933397e-01,4.973787288622741887e-01,6.721102041457667209e-01,5.144527497942898847e-02,8.784197263384142529e-01,4.862924873956671057e-01,6.357823687998074291e-01,4.187194127243066277e-01,0.000000000000000000e+00
4.375255963675506177e-01,4.369743014732592745e-01,4.894669647381363897e-01,9.934839421800517600e-01,4.337492477828118753e-01,2.926749102722107088e-01,5.427246913839189890e-01,4.772461623409545162e-01,5.775472544191332380e-01,7.293840738647181521e-01,3.547037042748640290e-01,4.986345794887909189e-01,6.806642294858121778e-01,5.284686378610536223e-02,8.550410163696602339e-01,3.662102661842237539e-01,5.584859672887549920e-01,8.961256117455137504e-01,0.000000000000000000e+00
4.375264602231289102e-01,4.369744094870767759e-01,5.115560526779068251e-01,1.455689948188121363e-03,4.337524008958420496e-01,2.926790793025976223e-01,5.425467337362511744e-01,4.757137372808825093e-01,5.775477343519875850e-01,7.293839510625277356e-01,3.552138320967280216e-01,4.972320326734682161e-01,6.729438539642323969e-01,5.162522341786801583e-02,8.797705097625333481e-01,4.857934826551404961e-01,6.384352465603964077e-01,4.059951060358890085e-01,0.000000000000000000e+00
4.375261025576519525e-01,4.369745162534515726e-01,4.841131418135157793e-01,9.956721801926982085e-01,4.337511657559223188e-01,2.926788426003168464e-01,5.434232509949908918e-01,4.771237959597445233e-01,5.775476014680276382e-01,7.293844187534335166e-01,3.547929748355912460e-01,4.998162037903027266e-01,6.773603672679628929e-01,5.276744959193978290e-02,8.429575169990105588e-01,3.628733692349149775e-01,5.657793414765740492e-01,5.560766721044045902e-01,0.000000000000000000e+00
4.375259240897991231e-01,4.369739985912183267e-01,4.068600676209048750e-01,9.838243874318015614e-01,4.337523929562095981e-01,2.926790212770865596e-01,5.437384920820922396e-01,4.777172302006070237e-01,5.775473770848000843e-01,7.293839545381006761e-01,3.546461936116148128e-01,4.984342076150911072e-01,6.763924707852996265e-01,5.149389544877439051e-02,8.625699813319691600e-01,3.599102469609762323e-01,6.062224251054324498e-01,9.320962479608484452e-01,0.000000000000000000e+00
4.375243391451236197e-01,4.369754888144505300e-01,4.792302728711800852e-01,9.919257699460881650e-01,4.337523368548960589e-01,2.926790581869524455e-01,5.433328696486493525e-01,4.767920141236782761e-01,5.775468044312721538e-01,7.293853307809452513e-01,3.528683197787879644e-01,4.993073714323699730e-01,6.718485575352913797e-01,5.144915236216684312e-02,8.400033333249184997e-01,3.725176243320125202e-01,6.110705547293663331e-01,4.822593800978792200e-01,0.000000000000000000e+00
4.375264224467536045e-01,4.369743892759644921e-01,5.277907638905536825e-01,9.954914936649618129e-01,4.337524196070503546e-01,2.926790671287219925e-01,5.430922272709961529e-01,4.775183661460046247e-01,5.775331242744858873e-01,7.293255153180923100e-01,3.554751568269216566e-01,5.007552756752180478e-01,6.717990568757020720e-01,5.140167348814341647e-02,8.955978677447807845e-01,3.988828620273334735e-01,6.251882858247448382e-01,2.489804241435562004e-01,0.000000000000000000e+00
4.375260111794224693e-01,4.369745232928791134e-01,4.917251838452670887e-01,9.959284462566924123e-01,4.337524259024251871e-01,2.926790591813512865e-01,5.428995793955225801e-01,4.772907606600321206e-01,5.775475419922769804e-01,7.293840954537960108e-01,3.424932518855572372e-01,9.980454368821940481e-01,6.718466587354250397e-01,5.144357915895259037e-02,8.299651737539135432e-01,3.879870542207809470e-01,6.105204366830498941e-01,2.195758564437194083e-01,0.000000000000000000e+00
4.375259115836688251e-01,4.369744014453676995e-01,5.903158023486964057e-01,1.129041260016039154e-02,4.337522261060530182e-01,2.926791105771844870e-01,5.429636802758244229e-01,4.772565701208610900e-01,5.775474699755901442e-01,7.293840862866739494e-01,3.537424622565030208e-01,4.981084859783497243e-01,6.721473184172775950e-01,5.145851716652153490e-02,8.759937064337599555e-01,4.899276607280608209e-01,5.934436708902488533e-01,5.265089722675366790e-01,0.000000000000000000e+00
